subject,timepoint,node,degree,strength,eigenvector_centrality,betweenness,local_efficiency,clustering
4,1,111,446.80045808,446.80045808,,0.007226497156239546,0.9232460471039996,0.000688810191927252
4,1,112,487.92797445,487.92797445,,0.016535630645700905,0.9232460471039996,0.000669080692202219
4,1,113,611.73737929,611.73737929,,0.015623954499832721,0.9232460471039996,0.0009066287976957347
4,1,114,1328.61025126,1328.61025126,,0.0019404483104717297,0.9232460471039996,0.0013869773446006132
4,1,115,1479.022067025,1479.022067025,,0.006975577116092339,0.9232460471039996,0.0014406878394023688
4,1,116,882.002677195,882.002677195,,0.010304449648711944,0.9232460471039996,0.0011070937714096783
4,1,117,569.92977368,569.92977368,,0.00195717631314821,0.9232460471039996,0.0009782919290377316
4,1,118,466.790480425,466.790480425,,0.007293409166945467,0.9232460471039996,0.0008105735271604896
4,1,119,765.92014446,765.92014446,,0.005219136835061894,0.9232460471039996,0.0005123633428550398
4,1,120,1045.30336713,1045.30336713,,0.010036801605888258,0.9232460471039996,0.0004685180867977003
4,1,121,1106.66364343,1106.66364343,,0.01090665774506524,0.9232460471039996,0.00036510816514556357
4,1,122,906.89418858,906.89418858,,0.0018066242890598864,0.9232460471039996,0.00033217973981669076
4,1,123,1176.719452805,1176.719452805,,0.00351288056206089,0.9232460471039996,0.0011911328305371032
4,1,124,1442.378628475,1442.378628475,,0.0006022080963532955,0.9232460471039996,0.0019952324846837085
4,1,125,1588.015239575,1588.015239575,,6.691201070592172e-05,0.9232460471039996,0.0020631350305780837
4,1,126,2032.0196774199999,2032.0196774199999,,0.0005687520910003346,0.9232460471039996,0.0022968989470776597
4,1,127,1410.64331332,1410.64331332,,0.0007694881231180997,0.9232460471039996,0.001692015248130328
4,1,128,742.848506295,742.848506295,,0.009534961525593844,0.9232460471039996,0.0003432410749299424
4,1,129,1059.75519106,1059.75519106,,0.010940113750418201,0.9232460471039996,0.0011302491991264652
4,1,130,1773.5212733849999,1773.5212733849999,,0.00020073603211776515,0.9232460471039996,0.002365704800636523
4,1,131,1577.536008945,1577.536008945,,0.0005687520910003346,0.9232460471039996,0.0018037441016531478
4,1,132,819.3091665850001,819.3091665850001,,0.00234192037470726,0.9232460471039996,0.0008161603312769596
4,1,133,1783.66310364,1783.66310364,,0.002843760455001673,0.9232460471039996,0.0013112380027187934
4,1,134,2305.77050311,2305.77050311,,0.001756440281030445,0.9232460471039996,0.0016114796764925999
4,1,135,2172.054285355,2172.054285355,,0.0014720642355302777,0.9232460471039996,0.0010488727492082416
4,1,136,3083.768033125,3083.768033125,,0.005419872867179659,0.9232460471039996,0.0013386929022262703
4,1,137,2702.148848685,2702.148848685,,0.008322181331549014,0.9232460471039996,0.0009945035699622606
4,1,138,1555.78462566,1555.78462566,,0.029826028772164604,0.9232460471039996,0.0006081449972397534
4,1,139,1964.374410945,1964.374410945,,0.017280026764804283,0.9232460471039996,0.0005002653266502892
4,1,140,1937.201268325,1937.201268325,,0.005419872867179659,0.9232460471039996,0.0006634839726272683
4,1,141,2122.58154066,2122.58154066,,0.006088992974238876,0.9232460471039996,0.000855277149242064
4,1,142,1988.471309205,1988.471309205,,0.0022080963532954165,0.9232460471039996,0.0009388913924149259
4,1,143,1439.05096165,1439.05096165,,0.00429909668785547,0.9232460471039996,0.0007825576918733541
4,1,144,1341.229552665,1341.229552665,,0.0008364001338240215,0.9232460471039996,0.0009089191779476627
4,1,145,1061.504909185,1061.504909185,,0.0006022080963532955,0.9232460471039996,0.0014896378314335457
4,1,146,1317.01236513,1317.01236513,,0.0,0.9232460471039996,0.0024417798844887646
4,1,147,1023.54287861,1023.54287861,,0.0010036801605888257,0.9232460471039996,0.002113840323068832
4,1,148,837.97901332,837.97901332,,0.0015891602542656407,0.9232460471039996,0.0014398455879347932
4,1,149,1517.119851635,1517.119851635,,3.345600535296086e-05,0.9232460471039996,0.002441353093586909
4,1,150,1755.06310293,1755.06310293,,0.0001672800267648043,0.9232460471039996,0.0028449010897849095
4,1,151,1175.73885114,1175.73885114,,0.0003345600535296086,0.9232460471039996,0.0019940671641327573
4,1,152,625.030306675,625.030306675,,0.00036801605888256943,0.9232460471039996,0.001262029215954255
4,1,153,1189.50283268,1189.50283268,,0.0,0.9232460471039996,0.0012899465210467068
4,1,154,1534.220469545,1534.220469545,,0.003931080628972901,0.9232460471039996,0.0006500009160839522
4,1,155,1316.8892909,1316.8892909,,0.009534961525593844,0.9232460471039996,0.000563155618540636
4,1,156,985.328070265,985.328070265,,0.005603880896620944,0.9232460471039996,0.0006939888088766255
4,1,157,1257.04628737,1257.04628737,,0.017731682837069256,0.9232460471039996,0.0005273397168439209
4,1,158,1730.352025465,1730.352025465,,0.00625627300100368,0.9232460471039996,0.000717846448045422
4,1,159,2466.062434815,2466.062434815,,0.003981264637002342,0.9232460471039996,0.0017253107215825596
4,1,160,2636.012580425,2636.012580425,,0.0020408163265306124,0.9232460471039996,0.002465585121763959
4,1,161,1482.56022453,1482.56022453,,0.0027433924389427904,0.9232460471039996,0.0014797369859256536
4,1,162,763.43544321,763.43544321,,0.007577785212445634,0.9232460471039996,0.000754199952711771
4,1,163,767.39582504,767.39582504,,0.00429909668785547,0.9232460471039996,0.0008105337441851661
4,1,164,848.712040365,848.712040365,,0.004416192706590833,0.9232460471039996,0.0006823073959094146
4,1,165,774.085145575,774.085145575,,0.019688859150217466,0.9232460471039996,0.0005254465028390953
4,1,166,638.189384,638.189384,,0.008882569421211108,0.9232460471039996,0.0006002045158450313
4,1,167,1799.46714532,1799.46714532,,0.0031783205085312814,0.9232460471039996,0.0013965837922477577
4,1,168,2109.769028315,2109.769028315,,0.0016895282703245234,0.9232460471039996,0.001851808065540192
4,1,169,843.56613791,843.56613791,,0.00506858481097357,0.9232460471039996,0.0007999380135236186
4,1,170,387.66718066,387.66718066,,0.007059217129474741,0.9232460471039996,0.00042078282640709106
4,1,171,1082.890666605,1082.890666605,,0.011441953830712613,0.9232460471039996,0.0008291806325541847
4,1,172,1119.60360292,1119.60360292,,0.004767480762796922,0.9232460471039996,0.0009280146592760155
4,1,173,412.679005985,412.679005985,,0.009100033456005354,0.9232460471039996,0.0005500418727372332
4,1,174,331.96999098,331.96999098,,0.0010705921712947475,0.9232460471039996,0.0007065580034587609
4,1,175,415.418619615,415.418619615,,0.008297089327534294,0.9232460471039996,0.0009342090748452949
4,1,176,739.26511037,739.26511037,,0.01052191368350619,0.9232460471039996,0.0012592679971175176
4,1,177,888.402238985,888.402238985,,0.004399464703914353,0.9232460471039996,0.0015279665712486744
4,1,178,539.259086075,539.259086075,,0.00020073603211776515,0.9232460471039996,0.001547805877716931
4,1,179,538.31191973,538.31191973,,0.00585480093676815,0.9232460471039996,0.001021608778970647
4,1,180,787.204586375,787.204586375,,0.001438608230177317,0.9232460471039996,0.0013885699821983926
4,1,181,751.80973151,751.80973151,,0.0010371361659417867,0.9232460471039996,0.0012962654076792565
4,1,182,391.454921755,391.454921755,,0.000468384074941452,0.9232460471039996,0.0009208916471030289
4,1,183,407.69641327,407.69641327,,0.0019739043158246905,0.9232460471039996,0.001016810403339643
4,1,184,449.19414691,449.19414691,,0.0011375041820006692,0.9232460471039996,0.0010591988839524953
4,1,185,520.509925015,520.509925015,,0.003077952492472399,0.9232460471039996,0.001960153761232821
4,1,186,565.83852467,565.83852467,,0.010806289729006357,0.9232460471039996,0.0018231762542835913
4,1,187,1067.413423365,1067.413423365,,0.008140961302553809,0.9232460471039996,0.0012434725647040873
4,1,188,2479.129135595,2479.129135595,,0.0020408163265306124,0.9232460471039996,0.002492593745482152
4,1,189,2743.097829355,2743.097829355,,0.0059384409501505525,0.9232460471039996,0.0028287982996777713
4,1,190,2039.6407993550001,2039.6407993550001,,0.009267313482770158,0.9232460471039996,0.002677975331651221
4,1,191,2016.64576661,2016.64576661,,0.004550016728002677,0.9232460471039996,0.0023313002407127194
4,1,192,2787.328497975,2787.328497975,,0.003875320620051301,0.9232460471039996,0.003447638606927437
4,1,193,2718.620069205,2718.620069205,,0.001789896286383406,0.9232460471039996,0.0029174910615548297
4,1,194,2147.122239405,2147.122239405,,0.014570090331214454,0.9232460471039996,0.0014851888626587998
4,1,195,2999.2409063299997,2999.2409063299997,,0.006323185011709602,0.9232460471039996,0.0029751466728675166
4,1,196,3181.36141221,3181.36141221,,0.0036578565852570548,0.9232460471039996,0.003697163731393462
4,1,197,2364.77366019,2364.77366019,,0.005503512880562061,0.9232460471039996,0.0025745508188260557
4,1,198,1970.48968567,1970.48968567,,0.006072264971562396,0.9232460471039996,0.0019675047315444237
4,1,199,2068.94300289,2068.94300289,,0.003395784543325527,0.9232460471039996,0.0017987935005625395
4,1,200,1796.347166915,1796.347166915,,0.007109401137504182,0.9232460471039996,0.0011524040987551545
4,1,201,2066.22478589,2066.22478589,,0.004784208765473402,0.9232460471039996,0.0021030650817726237
4,1,202,2479.2802239449998,2479.2802239449998,,0.006423553027768485,0.9232460471039996,0.0026861856878424815
4,1,203,2083.755281505,2083.755281505,,0.021344931415189027,0.9232460471039996,0.0017686805625754382
4,1,204,2004.565312815,2004.565312815,,0.009969889595182337,0.9232460471039996,0.0016425604281039851
4,1,205,2526.082360925,2526.082360925,,0.000468384074941452,0.9232460471039996,0.0029141361119175173
4,1,206,2575.99108331,2575.99108331,,0.005263744842199174,0.9232460471039996,0.0034152580455782317
4,1,207,1961.90636084,1961.90636084,,0.011977249916359987,0.9232460471039996,0.0024304347478468456
4,1,208,1241.34400459,1241.34400459,,0.002576112412177986,0.9232460471039996,0.0016267332376771217
4,1,209,1047.291414565,1047.291414565,,0.004951488792238207,0.9232460471039996,0.0012635747912184462
4,1,210,890.833976505,890.833976505,,0.00043492806958849117,0.9232460471039996,0.0013384210340639387
4,1,211,1322.675276025,1322.675276025,,0.004717296754767481,0.9232460471039996,0.0013569043962634866
4,1,212,2172.9306701250002,2172.9306701250002,,0.010204081632653062,0.9232460471039996,0.001959484123349518
4,1,213,3238.77650543,3238.77650543,,0.0007694881231180997,0.9232460471039996,0.002510510113895303
4,1,214,4467.274781055,4467.274781055,,0.00020073603211776515,0.9232460471039996,0.0036912731280349426
4,1,215,4819.906839395,4819.906839395,,0.0005018400802944129,0.9232460471039996,0.004323153727667669
4,1,216,5452.065844135,5452.065844135,,0.004148544663767147,0.9232460471039996,0.005041324202959645
4,1,217,4726.465901575,4726.465901575,,0.0011542321846771497,0.9232460471039996,0.004351550304156201
4,1,218,3674.436984565,3674.436984565,,0.006691201070592172,0.9232460471039996,0.00309900934899913
4,1,219,4315.646145035,4315.646145035,,3.345600535296086e-05,0.9232460471039996,0.00408766016361394
4,1,220,4111.63879805,4111.63879805,,0.00043492806958849117,0.9232460471039996,0.004330577274814222
4,1,221,4754.104494965,4754.104494965,,0.00043492806958849117,0.9232460471039996,0.004689794516375706
4,1,222,4794.78080644,4794.78080644,,0.0015055202408832387,0.9232460471039996,0.004536413244435643
4,1,223,4282.884244055,4282.884244055,,0.0030277684844429577,0.9232460471039996,0.0037651941652817214
4,1,224,4138.764575515,4138.764575515,,0.011918701906992308,0.9232460471039996,0.00402806481968863
4,1,225,3339.495017435,3339.495017435,,0.0005018400802944129,0.9232460471039996,0.0035066449112116376
4,1,226,3226.343598355,3226.343598355,,0.00030110404817664774,0.9232460471039996,0.003079914599438891
4,1,227,4277.52927886,4277.52927886,,0.0011040481766477082,0.9232460471039996,0.00425964599376985
4,1,228,5252.080160885,5252.080160885,,0.001647708263633322,0.9232460471039996,0.005159672188260133
4,1,229,4354.9758047899995,4354.9758047899995,,0.0016672242667558827,0.9232460471039996,0.004220957112639189
4,1,230,2804.8320948250002,2804.8320948250002,,0.0035296085647373706,0.9232460471039996,0.0025414716434179474
4,1,231,2976.80915942,2976.80915942,,0.0018400802944128472,0.9232460471039996,0.002694314341278465
4,1,232,2306.587142865,2306.587142865,,0.0029775844764135164,0.9232460471039996,0.0021925077037823902
4,1,233,1663.311864705,1663.311864705,,0.003546336567413851,0.9232460471039996,0.0023860282661177516
4,1,234,1517.55247007,1517.55247007,,0.00043492806958849117,0.9232460471039996,0.0024962518431850237
4,1,235,1938.1789443999999,1938.1789443999999,,0.0009813761570201852,0.9232460471039996,0.002586284534219478
4,1,236,2211.988784375,2211.988784375,,0.004382736701237872,0.9232460471039996,0.0026664006014728995
4,1,237,2215.04351993,2215.04351993,,0.0025426564068250254,0.9232460471039996,0.0030890294739931087
4,1,238,2549.146065915,2549.146065915,,0.00013382402141184343,0.9232460471039996,0.0034260502741550888
4,1,239,2388.73828435,2388.73828435,,6.691201070592172e-05,0.9232460471039996,0.0026520030899069287
4,1,240,2448.40166067,2448.40166067,,0.003847440615590499,0.9232460471039996,0.0030360429077893073
4,1,241,2754.999680405,2754.999680405,,0.0018400802944128472,0.9232460471039996,0.0028788047879215904
4,1,242,2504.45292411,2504.45292411,,0.003312144529943125,0.9232460471039996,0.0028286974301673018
4,1,243,2878.409861705,2878.409861705,,0.0023028883684621387,0.9232460471039996,0.0024652282885263316
4,1,244,2935.925392175,2935.925392175,,0.001087320173971228,0.9232460471039996,0.002975216008624625
4,1,245,1158.23204768,1158.23204768,,0.003981264637002342,0.9232460471039996,0.0015604367201575925
4,2,0,2423.968418225,2423.968418225,,0.0011375041820006692,0.9109884826276965,0.003195203135774804
4,2,1,2305.92773258,2305.92773258,,0.00030110404817664774,0.9109884826276965,0.0026052934062785076
4,2,2,1436.35930268,1436.35930268,,0.0019739043158246905,0.9109884826276965,0.0017578070341095664
4,2,3,2467.16090163,2467.16090163,,0.0012211441953830712,0.9109884826276965,0.0025609100712850282
4,2,4,3165.370421525,3165.370421525,,0.0003345600535296086,0.9109884826276965,0.0034186549244768064
4,2,5,2877.851977405,2877.851977405,,0.00010036801605888258,0.9109884826276965,0.0029919176766430174
4,2,6,2598.590795195,2598.590795195,,0.0006356641017062563,0.9109884826276965,0.0025644611743757713
4,2,7,1953.16682612,1953.16682612,,0.0015724322515891604,0.9109884826276965,0.0022127314612862205
4,2,8,1211.921967945,1211.921967945,,0.003546336567413851,0.9109884826276965,0.001785816083846316
4,2,9,845.5474013,845.5474013,,0.008865841418534628,0.9109884826276965,0.001554497719806681
4,2,10,778.29672441,778.29672441,,0.009969889595182337,0.9109884826276965,0.001466891197888849
4,2,11,1968.0521243800001,1968.0521243800001,,0.005419872867179659,0.9109884826276965,0.002212842510638739
4,2,12,2052.01463766,2052.01463766,,0.004884576781532285,0.9109884826276965,0.002396181599714186
4,2,13,1150.700549985,1150.700549985,,0.01605888256942121,0.9109884826276965,0.001657213907280766
4,2,14,1280.554132105,1280.554132105,,0.0043325526932084316,0.9109884826276965,0.0012661496997641258
4,2,15,1518.850327505,1518.850327505,,0.002224824355971897,0.9109884826276965,0.001517254280957949
4,2,16,1149.42107073,1149.42107073,,0.00625627300100368,0.9109884826276965,0.001369695035601676
4,2,17,1132.8907231150001,1132.8907231150001,,0.006791569086651054,0.9109884826276965,0.001104986638570337
4,2,18,1192.880307675,1192.880307675,,0.013148210103713618,0.9109884826276965,0.0010548233473033147
4,2,19,1667.713692235,1667.713692235,,0.010639009702241553,0.9109884826276965,0.0014725456835281384
4,2,20,2526.72662413,2526.72662413,,0.0005687520910003346,0.9109884826276965,0.003071924073219936
4,2,21,2336.3782080700003,2336.3782080700003,,0.0009033121445299432,0.9109884826276965,0.0028168738126548042
4,2,22,1819.32659411,1819.32659411,,0.0024422883907661425,0.9109884826276965,0.002066017076055073
4,2,23,1699.934129725,1699.934129725,,0.0020910003345600537,0.9109884826276965,0.0018704166210190718
4,2,24,1074.95910094,1074.95910094,,0.0015724322515891604,0.9109884826276965,0.0012909185035804161
4,2,25,2318.29177449,2318.29177449,,0.0043325526932084316,0.9109884826276965,0.002342148005859331
4,2,26,3647.3970625350003,3647.3970625350003,,0.0012378721980595517,0.9109884826276965,0.0035023024281975097
4,2,27,2075.97387378,2075.97387378,,0.0032285045165607227,0.9109884826276965,0.0024587285934956076
4,2,28,520.68828656,520.68828656,,0.012144529943124791,0.9109884826276965,0.001060694620648713
4,2,29,1145.93172272,1145.93172272,,0.0052693208430913355,0.9109884826276965,0.0014670446465536297
4,2,30,2032.126617105,2032.126617105,,0.000468384074941452,0.9109884826276965,0.0026554066960128497
